day,hour,lon,lat,accuracy,age,event,clientId,playerId,gameId,year
14811,17.977152,-1.1832082271575928,52.950716614723206,48.0,1531,gamep,"354957031707824","P514","GA506",2003
14811,17.986645,-1.1832082271575928,52.950716614723206,48.0,1565,gamep,"354957031707824","P514","GA506",2004
14811,17.99525,-1.1832082271575928,52.950716614723206,48.0,1596,gamep,"354957031707824","P514","GA506",2005
14811,18.003754,-1.1832082271575928,52.950716614723206,48.0,1627,gamep,"354957031707824","P514","GA506",2006
14811,18.011787,-1.1832082271575928,52.950716614723206,48.0,1656,gamep,"354957031707824","P514","GA506",2007
14811,18.020172,-1.1832082271575928,52.950716614723206,48.0,1686,gamep,"354957031707824","P514","GA506",2008
14811,18.029514,-1.1832082271575928,52.950716614723206,48.0,1719,gamep,"354957031707824","P514","GA506",2009
14811,18.033247,-1.1832082271575928,52.950716614723206,48.0,1733,gamep,"354957031707824","P514","GA506",2010
14811,18.041838,-1.1832082271575928,52.950716614723206,48.0,1764,gamep,"354957031707824","P514","GA506",2011
14811,18.046492,-1.1832082271575928,52.950716614723206,48.0,1780,gamep,"354957031707824","P514","GA506",2011
14812,8.901458,0.0,0.0,0.0,0,gamep,"354957031707824","P522","GA508",NA
14812,8.979947,-1.183304786682129,52.95133888721466,32.0,0,gamep,"354957031707824","P522","GA508",1900
14812,8.988456,-1.183304786682129,52.95133888721466,24.0,0,gamep,"354957031707824","P522","GA508",1901
14812,8.996925,-1.183304786682129,52.95133888721466,32.0,0,gamep,"354957031707824","P522","GA508",1902
14812,9.005508,-1.183304786682129,52.95133888721466,24.0,0,gamep,"354957031707824","P522","GA508",1903
14812,9.014015,-1.183304786682129,52.95133888721466,24.0,0,gamep,"354957031707824","P522","GA508",1904
14812,9.022668,-1.183304786682129,52.95133888721466,48.0,0,gamep,"354957031707824","P522","GA508",1905
14812,9.0310955,-1.183304786682129,52.95133888721466,48.0,0,gamep,"354957031707824","P522","GA508",1906
14812,9.040107,-1.183304786682129,52.95133888721466,48.0,0,gamep,"354957031707824","P522","GA508",1907
14812,9.048088,-1.183304786682129,52.95133888721466,64.0,0,gamep,"354957031707824","P522","GA508",1908
14812,9.056649,-1.183304786682129,52.95133352279663,24.0,0,gamep,"354957031707824","P522","GA508",1909
14812,9.065488,-1.183304786682129,52.95133352279663,16.0,0,gamep,"354957031707824","P522","GA508",1910
14812,9.073994,-1.183304786682129,52.95133352279663,24.0,0,gamep,"354957031707824","P522","GA508",1911
14812,9.082565,-1.183304786682129,52.95133352279663,32.0,0,gamep,"354957031707824","P522","GA508",1912
14812,9.090992,-1.183304786682129,52.95133352279663,24.0,0,gamep,"354957031707824","P522","GA508",1913
14812,9.099382,-1.183304786682129,52.95133352279663,24.0,0,gamep,"354957031707824","P522","GA508",1914
14812,9.103793,-1.183304786682129,52.95133352279663,24.0,0,gamep,"354957031707824","P522","GA508",1915
14812,9.112528,-1.183304786682129,52.95133352279663,24.0,0,gamep,"354957031707824","P522","GA508",1916
14812,9.121087,-1.183304786682129,52.9513281583786,96.0,0,gamep,"354957031707824","P522","GA508",1917
14812,9.129804,-1.183304786682129,52.9513281583786,16.0,0,gamep,"354957031707824","P522","GA508",1918
14812,9.138201,-1.183304786682129,52.9513281583786,24.0,0,gamep,"354957031707824","P522","GA508",1919
14812,9.146617,-1.183304786682129,52.9513281583786,12.0,0,gamep,"354957031707824","P522","GA508",1920
14812,9.15508,-1.183304786682129,52.9513281583786,16.0,0,gamep,"354957031707824","P522","GA508",1921
14812,9.164429,-1.183304786682129,52.95132279396057,16.0,0,gamep,"354957031707824","P522","GA508",1922
14812,9.172338,-1.183304786682129,52.95132279396057,16.0,0,gamep,"354957031707824","P522","GA508",1923
14812,9.180939,-1.1832994222640991,52.95132279396057,16.0,0,gamep,"354957031707824","P522","GA508",1924
14812,9.189508,-1.1832994222640991,52.95132279396057,16.0,0,gamep,"354957031707824","P522","GA508",1925
14812,9.193941,-1.1832994222640991,52.95132279396057,16.0,0,gamep,"354957031707824","P522","GA508",1926
14812,9.2028265,-1.1832994222640991,52.95132279396057,16.0,0,gamep,"354957031707824","P522","GA508",1927
14812,9.211718,-1.1832994222640991,52.95132279396057,16.0,0,gamep,"354957031707824","P522","GA508",1928
14812,9.219826,-1.1832994222640991,52.95132279396057,16.0,0,gamep,"354957031707824","P522","GA508",1929
14812,9.228794,-1.1832994222640991,52.95132279396057,16.0,0,gamep,"354957031707824","P522","GA508",1930
14812,9.237072,-1.1832994222640991,52.95131742954254,16.0,0,gamep,"354957031707824","P522","GA508",1931
14812,9.245766,-1.1832994222640991,52.95131742954254,24.0,0,gamep,"354957031707824","P522","GA508",1932
14812,9.25427,-1.1832994222640991,52.95131742954254,32.0,0,gamep,"354957031707824","P522","GA508",1933
14812,9.2627535,-1.1832994222640991,52.95131742954254,32.0,0,gamep,"354957031707824","P522","GA508",1934
14812,9.271323,-1.1832994222640991,52.95131742954254,24.0,0,gamep,"354957031707824","P522","GA508",1935
14812,9.280452,-1.1832940578460693,52.95131742954254,48.0,0,gamep,"354957031707824","P522","GA508",1936
14812,9.288391,-1.1832940578460693,52.95131742954254,16.0,0,gamep,"354957031707824","P522","GA508",1937
14812,9.292778,-1.1832940578460693,52.95131742954254,16.0,0,gamep,"354957031707824","P522","GA508",1938
14812,9.301399,-1.1832940578460693,52.95131206512451,16.0,0,gamep,"354957031707824","P522","GA508",1939
14812,9.314248,-1.1832940578460693,52.95131206512451,32.0,0,gamep,"354957031707824","P522","GA508",1940
14812,9.322654,-1.1832940578460693,52.95131206512451,192.0,0,gamep,"354957031707824","P522","GA508",1941
14812,9.331124,-1.1832940578460693,52.95131206512451,256.0,0,gamep,"354957031707824","P522","GA508",1942
14812,9.3396015,-1.1832940578460693,52.95131206512451,384.0,0,gamep,"354957031707824","P522","GA508",1943
14812,9.348046,-1.1832940578460693,52.95131206512451,384.0,0,gamep,"354957031707824","P522","GA508",1944
14812,9.352251,-1.1832940578460693,52.95131206512451,384.0,0,gamep,"354957031707824","P522","GA508",1945
14812,9.360706,-1.1832940578460693,52.95131206512451,384.0,0,gamep,"354957031707824","P522","GA508",1946
14812,9.369084,-1.1832940578460693,52.95131206512451,192.0,2,gamep,"354957031707824","P522","GA508",1947
14812,9.37756,-1.1832940578460693,52.95131206512451,384.0,0,gamep,"354957031707824","P522","GA508",1948
14812,9.386002,-1.1832940578460693,52.95131206512451,512.0,0,gamep,"354957031707824","P522","GA508",1949
14812,9.394384,-1.1832940578460693,52.95131206512451,512.0,0,gamep,"354957031707824","P522","GA508",1950
14812,9.402934,-1.1832940578460693,52.95131206512451,512.0,13,gamep,"354957031707824","P522","GA508",1951
14812,9.411589,-1.1832940578460693,52.95131206512451,512.0,0,gamep,"354957031707824","P522","GA508",1952
14812,9.420748,-1.1832940578460693,52.95131206512451,512.0,4,gamep,"354957031707824","P522","GA508",1953
14812,9.428649,-1.1832940578460693,52.95131206512451,512.0,32,gamep,"354957031707824","P522","GA508",1954
14812,9.437352,-1.1832940578460693,52.95131206512451,512.0,64,gamep,"354957031707824","P522","GA508",1955
14812,9.445761,-1.1832940578460693,52.95131206512451,512.0,94,gamep,"354957031707824","P522","GA508",1956
14812,9.454477,-1.1832940578460693,52.95131206512451,512.0,125,gamep,"354957031707824","P522","GA508",1957
14812,9.463203,-1.1832940578460693,52.95131206512451,512.0,157,gamep,"354957031707824","P522","GA508",1958
14812,9.471989,-1.1832940578460693,52.95131206512451,512.0,188,gamep,"354957031707824","P522","GA508",1959
14812,9.480461,-1.1832940578460693,52.95131206512451,512.0,219,gamep,"354957031707824","P522","GA508",1960
14812,9.489357,-1.1832940578460693,52.95131206512451,512.0,19,gamep,"354957031707824","P522","GA508",1961
14813,11.343473,0.0,0.0,0.0,0,gamep,"354957031707824","P540","GA514",NA
14813,11.410632,0.0,0.0,0.0,0,gamep,"354957031707824","P540","GA514",NA
14813,11.493036,0.0,0.0,0.0,0,gamep,"354957031707824","P540","GA514",1900
14813,11.501516,0.0,0.0,0.0,0,gamep,"354957031707824","P540","GA514",1901
14813,11.50997,0.0,0.0,0.0,0,gamep,"354957031707824","P540","GA514",1902
14813,11.518882,0.0,0.0,0.0,0,gamep,"354957031707824","P540","GA514",1903
14813,11.527009,0.0,0.0,0.0,0,gamep,"354957031707824","P540","GA514",1904
14813,11.535867,0.0,0.0,0.0,0,gamep,"354957031707824","P540","GA514",1905
14813,11.544652,0.06998956203460693,51.49348318576813,32.0,0,gamep,"354957031707824","P540","GA514",1906
14813,11.553421,0.0700002908706665,51.49349391460419,48.0,0,gamep,"354957031707824","P540","GA514",1907
14813,11.56226,0.07000565528869629,51.49348855018616,48.0,15,gamep,"354957031707824","P540","GA514",1908
14813,11.570629,0.07001638412475586,51.49348855018616,48.0,1,gamep,"354957031707824","P540","GA514",1909
14813,11.579313,0.07004857063293457,51.493526101112366,12.0,0,gamep,"354957031707824","P540","GA514",1910
14813,11.587616,0.07009685039520264,51.493542194366455,12.0,0,gamep,"354957031707824","P540","GA514",1911
14813,11.596318,0.07012903690338135,51.493558287620544,32.0,0,gamep,"354957031707824","P540","GA514",1912
14813,11.604545,0.07013976573944092,51.493569016456604,32.0,0,gamep,"354957031707824","P540","GA514",1913
14813,11.610928,0.0701826810836792,51.49359583854675,6.0,0,gamep,"354957031707824","P540","GA514",1914
14813,11.620654,0.0698554515838623,51.49366557598114,3.0,0,gamep,"354957031707824","P540","GA514",1915
14813,11.627327,0.06981790065765381,51.49370312690735,3.0,0,gamep,"354957031707824","P540","GA514",1916
14813,11.635673,0.0697857141494751,51.49370312690735,2.0,0,gamep,"354957031707824","P540","GA514",1917
14813,11.644319,0.0697857141494751,51.49370312690735,6.0,0,gamep,"354957031707824","P540","GA514",1918
14813,11.6525755,0.0697857141494751,51.49370312690735,4.0,0,gamep,"354957031707824","P540","GA514",1919
14813,11.661482,0.06974279880523682,51.49368703365326,3.0,0,gamep,"354957031707824","P540","GA514",1920
14813,11.670209,0.06943702697753906,51.493810415267944,2.0,0,gamep,"354957031707824","P540","GA514",1921
14813,11.678873,0.06902933120727539,51.49386405944824,3.0,0,gamep,"354957031707824","P540","GA514",1922
14813,11.68558,0.06889522075653076,51.49386942386627,3.0,0,gamep,"354957031707824","P540","GA514",1923
14813,11.692318,0.06893277168273926,51.49391233921051,2.0,0,gamep,"354957031707824","P540","GA514",1924
14813,11.702338,0.06928145885467529,51.4939284324646,3.0,0,gamep,"354957031707824","P540","GA514",1925
14813,11.710337,0.0695657730102539,51.49386942386627,2.0,0,gamep,"354957031707824","P540","GA514",1926
14813,11.7185755,0.06986081600189209,51.49390161037445,2.0,0,gamep,"354957031707824","P540","GA514",1927
14813,11.726365,0.07012903690338135,51.49365484714508,3.0,0,gamep,"354957031707824","P540","GA514",1928
14813,11.741545,0.07101953029632568,51.49341344833374,2.0,0,gamep,"354957031707824","P540","GA514",1929
14813,11.746142,0.07124483585357666,51.49334907531738,3.0,0,gamep,"354957031707824","P540","GA514",1930
14813,11.752874,0.07160425186157227,51.49324178695679,3.0,0,gamep,"354957031707824","P540","GA514",1931
14813,11.764774,0.07211923599243164,51.4931720495224,3.0,0,gamep,"354957031707824","P540","GA514",1932
14813,11.76804,0.07218360900878906,51.49313986301422,4.0,0,gamep,"354957031707824","P540","GA514",1933
14813,11.77736,0.07250547409057617,51.493048667907715,3.0,0,gamep,"354957031707824","P540","GA514",1934
14813,11.784952,0.07285952568054199,51.49293601512909,3.0,0,gamep,"354957031707824","P540","GA514",1935
14813,11.796262,0.073508620262146,51.49289309978485,3.0,0,gamep,"354957031707824","P540","GA514",1936
14813,11.80274,0.0738680362701416,51.49283945560455,3.0,0,gamep,"354957031707824","P540","GA514",1937
14813,11.807475,0.0741952657699585,51.492775082588196,3.0,0,gamep,"354957031707824","P540","GA514",1938
14813,11.8163,0.07465660572052002,51.49272680282593,3.0,0,gamep,"354957031707824","P540","GA514",1939
14813,11.829292,0.07516086101531982,51.49262487888336,8.0,0,gamep,"354957031707824","P540","GA514",1940
14813,11.838144,0.07523059844970703,51.49261951446533,3.0,0,gamep,"354957031707824","P540","GA514",1941
14813,11.846568,0.07537007331848145,51.49263024330139,3.0,0,gamep,"354957031707824","P540","GA514",1942
14813,11.851745,0.07559537887573242,51.492539048194885,3.0,0,gamep,"354957031707824","P540","GA514",1943
14813,11.860415,0.07503747940063477,51.49266242980957,3.0,0,gamep,"354957031707824","P540","GA514",1944
14813,11.867602,0.0746297836303711,51.49273753166199,4.0,0,gamep,"354957031707824","P540","GA514",1945
14813,11.878284,0.07418990135192871,51.492780447006226,4.0,0,gamep,"354957031707824","P540","GA514",1946
14813,11.8877535,0.07416307926177979,51.492780447006226,3.0,0,gamep,"354957031707824","P540","GA514",1947
14813,11.895715,0.07416307926177979,51.492785811424255,2.0,0,gamep,"354957031707824","P540","GA514",1948
14813,11.902731,0.07400751113891602,51.492785811424255,3.0,0,gamep,"354957031707824","P540","GA514",1949
14813,11.915495,0.07365882396697998,51.492828726768494,2.0,0,gamep,"354957031707824","P540","GA514",1950
14813,11.919564,0.07355690002441406,51.49288237094879,2.0,0,gamep,"354957031707824","P540","GA514",1951
14813,11.927509,0.07356762886047363,51.49291455745697,2.0,0,gamep,"354957031707824","P540","GA514",1952
14813,11.935848,0.0732564926147461,51.49294674396515,3.0,0,gamep,"354957031707824","P540","GA514",1953
14813,11.94464,0.07284343242645264,51.49299502372742,4.0,0,gamep,"354957031707824","P540","GA514",1954
14813,11.953981,0.07247865200042725,51.49315595626831,4.0,0,gamep,"354957031707824","P540","GA514",1955
14813,11.961589,0.07208168506622314,51.49318814277649,3.0,0,gamep,"354957031707824","P540","GA514",1956
14813,11.970184,0.07157206535339355,51.493311524391174,3.0,0,gamep,"354957031707824","P540","GA514",1957
14813,11.978692,0.07115364074707031,51.49345636367798,2.0,0,gamep,"354957031707824","P540","GA514",1958
14813,11.987064,0.07069230079650879,51.493536829948425,4.0,0,gamep,"354957031707824","P540","GA514",1959
14813,11.992106,0.07049918174743652,51.49359583854675,3.0,0,gamep,"354957031707824","P540","GA514",1960
14813,12.002693,0.07009148597717285,51.49372458457947,3.0,0,gamep,"354957031707824","P540","GA514",1961
14813,12.011394,0.07024705410003662,51.494014263153076,4.0,0,gamep,"354957031707824","P540","GA514",1962
14813,12.022241,0.07045626640319824,51.49444341659546,12.0,0,gamep,"354957031707824","P540","GA514",1963
14813,12.028414,0.07058501243591309,51.49462044239044,3.0,1,gamep,"354957031707824","P540","GA514",1964
14813,12.037154,0.07077813148498535,51.49492084980011,3.0,0,gamep,"354957031707824","P540","GA514",1965
14813,12.041869,0.07085859775543213,51.495065689086914,2.0,0,gamep,"354957031707824","P540","GA514",1966
14813,12.05008,0.07090151309967041,51.49518370628357,2.0,0,gamep,"354957031707824","P540","GA514",1967
14813,12.059463,0.07064938545227051,51.49511396884918,3.0,0,gamep,"354957031707824","P540","GA514",1968
14813,12.07092,0.07069766521453857,51.49513006210327,4.0,0,gamep,"354957031707824","P540","GA514",1969
14813,12.07958,0.07082104682922363,51.49516224861145,2.0,0,gamep,"354957031707824","P540","GA514",1970
14813,12.087489,0.07104635238647461,51.49515688419342,2.0,0,gamep,"354957031707824","P540","GA514",1971
14813,12.0958,0.07085859775543213,51.495038866996765,2.0,0,gamep,"354957031707824","P540","GA514",1972
14813,12.099919,0.07077276706695557,51.49491548538208,3.0,0,gamep,"354957031707824","P540","GA514",1973
14813,12.108821,0.07053136825561523,51.49467945098877,4.0,0,gamep,"354957031707824","P540","GA514",1974
14813,12.1178665,0.07039189338684082,51.49447023868561,6.0,1,gamep,"354957031707824","P540","GA514",1975
14813,12.128588,0.07022559642791748,51.49415910243988,2.0,0,gamep,"354957031707824","P540","GA514",1976
14813,12.134504,0.07009685039520264,51.49395525455475,2.0,0,gamep,"354957031707824","P540","GA514",1977
14813,12.149648,0.06987154483795166,51.49361193180084,2.0,0,gamep,"354957031707824","P540","GA514",1978
14813,12.151408,0.06984472274780273,51.49358510971069,2.0,0,gamep,"354957031707824","P540","GA514",1979
14813,12.164042,0.06971597671508789,51.49323642253876,3.0,0,gamep,"354957031707824","P540","GA514",1980
14813,12.167212,0.06971597671508789,51.49313986301422,2.0,0,gamep,"354957031707824","P540","GA514",1981
14813,12.17883,0.06944239139556885,51.492775082588196,2.0,0,gamep,"354957031707824","P540","GA514",1982
14813,12.187298,0.06939411163330078,51.49274289608002,2.0,0,gamep,"354957031707824","P540","GA514",1983
14813,12.19555,0.06939411163330078,51.49275362491608,2.0,0,gamep,"354957031707824","P540","GA514",1984
14813,12.199822,0.06943702697753906,51.492817997932434,2.0,0,gamep,"354957031707824","P540","GA514",1985
14813,12.208376,0.06946921348571777,51.49289846420288,3.0,0,gamep,"354957031707824","P540","GA514",1986
14813,12.217098,0.06968915462493896,51.49318277835846,4.0,0,gamep,"354957031707824","P540","GA514",1987
14813,12.225663,0.06976962089538574,51.493327617645264,2.0,0,gamep,"354957031707824","P540","GA514",1988
14813,12.234238,0.0698930025100708,51.493558287620544,2.0,1,gamep,"354957031707824","P540","GA514",1989
14813,12.24293,0.07026851177215576,51.49365484714508,4.0,0,gamep,"354957031707824","P540","GA514",1990
14813,12.251193,0.07010221481323242,51.493767499923706,32.0,12,gamep,"354957031707824","P540","GA514",1991
14813,12.259746,0.07010221481323242,51.493767499923706,32.0,42,gamep,"354957031707824","P540","GA514",1992
14813,12.268965,0.07010221481323242,51.493767499923706,32.0,76,gamep,"354957031707824","P540","GA514",1993
14813,12.277345,0.0703650712966919,51.49397134780884,48.0,0,gamep,"354957031707824","P540","GA514",1994
14813,12.285983,0.07020413875579834,51.49370312690735,48.0,8,gamep,"354957031707824","P540","GA514",1995
14813,12.294422,0.07026851177215576,51.49361729621887,16.0,0,gamep,"354957031707824","P540","GA514",1996
14813,12.303273,0.0701826810836792,51.493799686431885,32.0,0,gamep,"354957031707824","P540","GA514",1997
14813,12.312699,0.07033288478851318,51.493778228759766,48.0,0,gamep,"354957031707824","P540","GA514",1998
14813,12.320703,0.07022559642791748,51.49370849132538,48.0,6,gamep,"354957031707824","P540","GA514",1999
14813,12.325119,0.07022559642791748,51.49370849132538,48.0,22,gamep,"354957031707824","P540","GA514",2000
14813,12.333353,0.07031142711639404,51.49362802505493,32.0,0,gamep,"354957031707824","P540","GA514",2001
14813,12.34636,0.07034897804260254,51.49359583854675,16.0,0,gamep,"354957031707824","P540","GA514",2002
14813,12.353105,0.07023632526397705,51.49362802505493,16.0,0,gamep,"354957031707824","P540","GA514",2003
14813,12.363471,0.06993591785430908,51.493558287620544,12.0,0,gamep,"354957031707824","P540","GA514",2004
14813,12.370585,0.07002711296081543,51.49359583854675,12.0,0,gamep,"354957031707824","P540","GA514",2005
14813,12.379375,0.07003247737884521,51.49367094039917,48.0,0,gamep,"354957031707824","P540","GA514",2006
14813,12.391146,0.07013440132141113,51.4937299489975,24.0,0,gamep,"354957031707824","P540","GA514",2007
14813,12.394419,0.07026851177215576,51.49375677108765,16.0,0,gamep,"354957031707824","P540","GA514",2008
14813,12.402129,0.07016122341156006,51.49372458457947,8.0,0,gamep,"354957031707824","P540","GA514",2009
14813,12.414103,0.07025778293609619,51.493767499923706,12.0,10,gamep,"354957031707824","P540","GA514",2010
14813,12.4179125,0.07025778293609619,51.493767499923706,12.0,24,gamep,"354957031707824","P540","GA514",2011
14813,12.4202175,0.07025778293609619,51.493767499923706,12.0,32,gamep,"354957031707824","P540","GA514",2011
14813,14.330735,0.06796717643737793,51.48949205875397,8.0,0,gamep,"354957031707824","P555","GA516",1937
14813,14.338804,0.06796717643737793,51.48948669433594,8.0,0,gamep,"354957031707824","P555","GA516",1938
14813,14.338804,0.06796717643737793,51.48948669433594,8.0,0,gamep,"354957031707824","P555","GA516",1939
14813,14.346524,0.06796717643737793,51.48948132991791,8.0,1,gamep,"354957031707824","P555","GA516",1940
14813,14.355765,0.06796717643737793,51.48948132991791,8.0,0,gamep,"354957031707824","P555","GA516",1941
14813,14.363645,0.06796717643737793,51.48947596549988,8.0,0,gamep,"354957031707824","P555","GA516",1942
14813,14.373224,0.06796717643737793,51.48947060108185,8.0,0,gamep,"354957031707824","P555","GA516",1943
14813,14.380982,0.06797254085540771,51.48945987224579,6.0,0,gamep,"354957031707824","P555","GA516",1944
14813,14.389787,0.06797254085540771,51.48945450782776,6.0,0,gamep,"354957031707824","P555","GA516",1945
14813,14.400628,0.0679779052734375,51.48944914340973,12.0,0,gamep,"354957031707824","P555","GA516",1946
14813,14.408569,0.0679779052734375,51.4894437789917,8.0,0,gamep,"354957031707824","P555","GA516",1947
14813,14.41258,0.0679779052734375,51.48943841457367,8.0,0,gamep,"354957031707824","P555","GA516",1948
14813,14.419649,0.0679779052734375,51.48943841457367,12.0,0,gamep,"354957031707824","P555","GA516",1949
14813,14.430589,0.0679779052734375,51.48943305015564,12.0,0,gamep,"354957031707824","P555","GA516",1950
14813,14.439059,0.0679779052734375,51.48943305015564,6.0,0,gamep,"354957031707824","P555","GA516",1951
14813,14.447439,0.0679779052734375,51.48943841457367,4.0,0,gamep,"354957031707824","P555","GA516",1952
14813,14.452925,0.06798326969146729,51.48943305015564,4.0,0,gamep,"354957031707824","P555","GA516",1953
14813,14.462234,0.06798326969146729,51.48943305015564,4.0,0,gamep,"354957031707824","P555","GA516",1954
14813,14.470684,0.06798326969146729,51.48942768573761,6.0,1,gamep,"354957031707824","P555","GA516",1955
14813,14.478465,0.06798326969146729,51.48942768573761,6.0,0,gamep,"354957031707824","P555","GA516",1956
14813,14.487144,0.06798326969146729,51.48942768573761,6.0,0,gamep,"354957031707824","P555","GA516",1957
14813,14.495839,0.06798326969146729,51.48942768573761,6.0,0,gamep,"354957031707824","P555","GA516",1958
14813,14.504921,0.06798326969146729,51.48942232131958,8.0,0,gamep,"354957031707824","P555","GA516",1959
14813,14.525625,0.06798863410949707,51.48942232131958,6.0,0,gamep,"354957031707824","P555","GA516",1961
14813,14.532448,0.06798863410949707,51.48942232131958,6.0,0,gamep,"354957031707824","P555","GA516",1962
14813,14.536114,0.06798863410949707,51.48942232131958,6.0,0,gamep,"354957031707824","P555","GA516",1963
14813,14.544776,0.06798863410949707,51.48942232131958,8.0,0,gamep,"354957031707824","P555","GA516",1964
14813,14.55335,0.06798863410949707,51.48942232131958,6.0,0,gamep,"354957031707824","P555","GA516",1965
14813,14.561694,0.06798863410949707,51.48942232131958,6.0,0,gamep,"354957031707824","P555","GA516",1966
14813,14.570265,0.06798863410949707,51.48942232131958,6.0,0,gamep,"354957031707824","P555","GA516",1967
14813,14.580565,0.06798863410949707,51.48942232131958,6.0,0,gamep,"354957031707824","P555","GA516",1968
14813,14.58846,0.06798863410949707,51.48942232131958,8.0,0,gamep,"354957031707824","P555","GA516",1969
14813,14.59675,0.06798863410949707,51.48942232131958,6.0,0,gamep,"354957031707824","P555","GA516",1970
14813,14.607588,0.06798863410949707,51.48941695690155,6.0,0,gamep,"354957031707824","P555","GA516",1971
14813,14.611833,0.06798863410949707,51.48941695690155,6.0,0,gamep,"354957031707824","P555","GA516",1972
14813,14.621444,0.06798863410949707,51.48941695690155,6.0,0,gamep,"354957031707824","P555","GA516",1973
14813,14.629242,0.06798863410949707,51.48941695690155,8.0,0,gamep,"354957031707824","P555","GA516",1974
14813,14.63753,0.06798863410949707,51.48941695690155,8.0,0,gamep,"354957031707824","P555","GA516",1975
14813,14.649024,0.06798863410949707,51.48941695690155,6.0,0,gamep,"354957031707824","P555","GA516",1976
14813,14.65415,0.06798863410949707,51.48941695690155,6.0,0,gamep,"354957031707824","P555","GA516",1977
14813,14.668864,0.06798863410949707,51.48941695690155,8.0,0,gamep,"354957031707824","P555","GA516",1978
14813,14.67066,0.06798863410949707,51.48941695690155,6.0,0,gamep,"354957031707824","P555","GA516",1979
14813,14.679491,0.06798863410949707,51.48941695690155,8.0,0,gamep,"354957031707824","P555","GA516",1980
14813,14.690528,0.06798863410949707,51.48941695690155,8.0,1,gamep,"354957031707824","P555","GA516",1981
14813,14.735671,0.06798863410949707,51.48941695690155,6.0,0,gamep,"354957031707824","P555","GA516",1982
14813,14.756903,0.06798863410949707,51.48941695690155,8.0,0,gamep,"354957031707824","P555","GA516",1983
14813,14.756903,0.06798863410949707,51.48941695690155,8.0,0,gamep,"354957031707824","P555","GA516",1984
14813,14.756903,0.06798863410949707,51.48941695690155,8.0,0,gamep,"354957031707824","P555","GA516",1985
14813,14.756903,0.06798863410949707,51.48941695690155,8.0,0,gamep,"354957031707824","P555","GA516",1986
14813,14.756903,0.06798863410949707,51.48941695690155,8.0,0,gamep,"354957031707824","P555","GA516",1987
14813,14.759033,0.06798863410949707,51.48941695690155,8.0,0,gamep,"354957031707824","P555","GA516",1988
14813,14.759033,0.06798863410949707,51.48941695690155,8.0,0,gamep,"354957031707824","P555","GA516",1989
14813,14.763471,0.06798863410949707,51.48941695690155,8.0,0,gamep,"354957031707824","P555","GA516",1990
14813,14.777022,0.06798863410949707,51.48941695690155,6.0,0,gamep,"354957031707824","P555","GA516",1991
14813,14.779024,0.06798863410949707,51.48941695690155,6.0,0,gamep,"354957031707824","P555","GA516",1992
14813,14.818969,0.06798863410949707,51.48941695690155,6.0,0,gamep,"354957031707824","P555","GA516",1993
14813,14.818969,0.06798863410949707,51.48941695690155,6.0,0,gamep,"354957031707824","P555","GA516",1994
14813,14.823642,0.06798863410949707,51.48941695690155,6.0,0,gamep,"354957031707824","P555","GA516",1995
14813,14.823642,0.06798863410949707,51.48941695690155,6.0,0,gamep,"354957031707824","P555","GA516",1996
14813,14.823642,0.06798863410949707,51.48941695690155,6.0,0,gamep,"354957031707824","P555","GA516",1997
14813,14.838052,0.06798863410949707,51.48941695690155,12.0,0,gamep,"354957031707824","P555","GA516",1998
14813,14.839953,0.06798863410949707,51.48941695690155,12.0,0,gamep,"354957031707824","P555","GA516",1999
14813,14.85615,0.06798863410949707,51.48941695690155,6.0,0,gamep,"354957031707824","P555","GA516",2000
14813,14.868144,0.06798863410949707,51.48941159248352,6.0,0,gamep,"354957031707824","P555","GA516",2001
14813,14.904651,0.06798863410949707,51.48941159248352,6.0,0,gamep,"354957031707824","P555","GA516",2002
14814,9.155722,0.06799399852752686,51.489325761795044,16.0,1,gamep,"354957031707824","P565","GA520",2011
14814,9.675043,0.0,0.0,0.0,0,gamep,"354957031707824","P566","GA521",NA
14814,9.749759,0.06768286228179932,51.48976027965546,8.0,1,gamep,"354957031707824","P566","GA521",1900
14814,9.758589,0.06774187088012695,51.48973345756531,16.0,1,gamep,"354957031707824","P566","GA521",1901
14814,9.767295,0.06809055805206299,51.48947060108185,8.0,0,gamep,"354957031707824","P566","GA521",1902
14814,10.592638,0.06809055805206299,51.489315032958984,12.0,0,gamep,"354957031707824","P569","GA522",NA
14814,10.654417,0.0681227445602417,51.48934185504913,12.0,0,gamep,"354957031707824","P569","GA522",1900
14814,10.660693,0.0681227445602417,51.48934185504913,12.0,0,gamep,"354957031707824","P569","GA522",1901
14814,10.669139,0.0681227445602417,51.48934185504913,24.0,0,gamep,"354957031707824","P569","GA522",1902
14814,10.677568,0.06804764270782471,51.489540338516235,6.0,0,gamep,"354957031707824","P569","GA522",1903
14814,10.685859,0.06804764270782471,51.489540338516235,8.0,0,gamep,"354957031707824","P569","GA522",1904
14814,10.694753,0.06804764270782471,51.489540338516235,12.0,0,gamep,"354957031707824","P569","GA522",1905
14814,10.7032,0.06804764270782471,51.489540338516235,8.0,0,gamep,"354957031707824","P569","GA522",1906
14814,10.711727,0.06802618503570557,51.48959398269653,8.0,0,gamep,"354957031707824","P569","GA522",1907
14814,10.720357,0.06784379482269287,51.489545702934265,6.0,0,gamep,"354957031707824","P569","GA522",1908
14814,10.729709,0.06777942180633545,51.48949205875397,4.0,0,gamep,"354957031707824","P569","GA522",1909
